branch,template,sequence,count,preferred,win_rate
balanced,short|warm|SOFT>HARD|8_10,MEDIUM>HARD,3,later_first_stop,1.0
comp,mid_short|mild|HARD>SOFT|6_7,HARD>MEDIUM,6,earlier_first_stop,1.0
comp,mid_short|mild|HARD>SOFT|6_7,MEDIUM>HARD,4,earlier_first_stop,1.0
comp,mid|warm|MEDIUM>HARD|4_5,HARD>SOFT,6,later_first_stop,0.8333333333333334
comp,mid|warm|MEDIUM>HARD|4_5,MEDIUM>SOFT,5,later_first_stop,1.0
comp,mid|warm|MEDIUM>HARD|4_5,SOFT>MEDIUM,4,later_first_stop,1.0
comp,mid|warm|MEDIUM>SOFT|4_5,MEDIUM>SOFT,6,later_first_stop,1.0
comp,mid|warm|MEDIUM>SOFT|4_5,SOFT>HARD,3,later_first_stop,1.0
comp,mid|warm|MEDIUM>SOFT|4_5,SOFT>MEDIUM,4,later_first_stop,1.0
comp,mid|mild|MEDIUM>SOFT|4_5,SOFT>MEDIUM,3,later_first_stop,1.0
comp,long|mild|SOFT>MEDIUM|4_5,SOFT>MEDIUM,3,later_first_stop,1.0
balanced,short|mild|MEDIUM>HARD|8_10,HARD>MEDIUM,4,earlier_first_stop,1.0
balanced,short|mild|MEDIUM>HARD|8_10,MEDIUM>HARD,7,later_first_stop,1.0
comp,long|hot|HARD>SOFT|4_5,HARD>SOFT,5,later_first_stop,1.0
comp,long|hot|HARD>SOFT|4_5,MEDIUM>SOFT,4,later_first_stop,1.0
comp,mid_short|warm|HARD>SOFT|4_5,MEDIUM>SOFT,3,later_first_stop,1.0
comp,mid_short|mild|HARD>MEDIUM|8_10,HARD>MEDIUM,14,earlier_first_stop,1.0
comp,mid_short|mild|HARD>MEDIUM|8_10,MEDIUM>HARD,9,later_first_stop,1.0
comp,mid_short|mild|HARD>MEDIUM|4_5,SOFT>HARD,3,earlier_first_stop,1.0
balanced,mid_short|warm|MEDIUM>SOFT|4_5,MEDIUM>SOFT,4,later_first_stop,1.0
comp,mid|warm|HARD>SOFT|6_7,HARD>SOFT,4,later_first_stop,1.0
balanced,mid_short|mild|SOFT>HARD|4_5,MEDIUM>SOFT,4,later_first_stop,1.0
comp,mid|hot|MEDIUM>SOFT|6_7,MEDIUM>SOFT,4,later_first_stop,1.0
comp,mid_short|hot|SOFT>MEDIUM|6_7,SOFT>MEDIUM,3,earlier_first_stop,1.0
balanced,short|mild|MEDIUM>HARD|6_7,HARD>MEDIUM,4,earlier_first_stop,1.0
balanced,short|mild|MEDIUM>HARD|6_7,MEDIUM>HARD,8,later_first_stop,1.0
comp,mid_short|mild|HARD>SOFT|4_5,MEDIUM>SOFT,4,later_first_stop,1.0
comp,mid|mild|MEDIUM>HARD|6_7,HARD>SOFT,3,later_first_stop,1.0
comp,mid|mild|MEDIUM>HARD|6_7,MEDIUM>SOFT,5,later_first_stop,1.0
comp,mid|mild|MEDIUM>HARD|6_7,SOFT>MEDIUM,4,later_first_stop,1.0
no_comp,short|warm|MEDIUM>HARD|8_10,MEDIUM>HARD,4,later_first_stop,1.0
comp,mid|warm|HARD>MEDIUM|4_5,HARD>MEDIUM,3,earlier_first_stop,1.0
comp,mid|warm|HARD>MEDIUM|4_5,MEDIUM>SOFT,3,later_first_stop,1.0
no_comp,short|warm|HARD>MEDIUM|8_10,HARD>MEDIUM,5,earlier_first_stop,1.0
no_comp,short|warm|HARD>MEDIUM|8_10,MEDIUM>HARD,4,later_first_stop,1.0
comp,mid_short|mild|MEDIUM>SOFT|6_7,MEDIUM>SOFT,3,later_first_stop,1.0
comp,mid_short|cool|SOFT>MEDIUM|4_5,SOFT>MEDIUM,3,later_first_stop,1.0
comp,mid_short|warm|MEDIUM>SOFT|4_5,MEDIUM>SOFT,3,later_first_stop,1.0
comp,long|warm|MEDIUM>SOFT|4_5,MEDIUM>SOFT,3,later_first_stop,1.0
comp,mid_short|warm|MEDIUM>HARD|8_10,HARD>MEDIUM,3,earlier_first_stop,1.0
comp,mid_short|warm|MEDIUM>HARD|8_10,MEDIUM>HARD,5,later_first_stop,1.0
comp,long|mild|MEDIUM>SOFT|4_5,MEDIUM>SOFT,3,later_first_stop,1.0
comp,mid_short|hot|SOFT>MEDIUM|4_5,SOFT>MEDIUM,3,later_first_stop,1.0
