tire_sequence,temp_band,lap_band,first_stop_frac_bin,rows,mean_finish_rank,podium_rate,top5_rate,quality_score
HARD>MEDIUM,warm,mid_short,0.4-0.5,194,1.5052,0.9742,1.0,0.9803
HARD>MEDIUM,mild,mid_short,0.4-0.5,196,1.5255,0.9694,1.0,0.9785
HARD>SOFT,mild,short,0.5-0.7,459,1.5229,0.9499,0.9956,0.9726
HARD>SOFT,warm,short,0.5-0.7,389,1.5296,0.946,0.9923,0.9706
MEDIUM>HARD,hot,mid_short,0.4-0.5,327,1.9755,0.8991,0.9908,0.9468
MEDIUM>HARD,hot,mid,0.3-0.4,360,2.0417,0.8833,0.9806,0.9386
SOFT>MEDIUM,warm,short,0.3-0.4,1551,2.2456,0.8427,0.9768,0.9221
MEDIUM>HARD,cool,mid,0.3-0.4,400,2.2775,0.8475,0.9625,0.9189
SOFT>MEDIUM,mild,short,0.3-0.4,1462,2.2893,0.8304,0.9754,0.9175
HARD>MEDIUM,hot,mid,0.5-0.7,808,2.4146,0.797,0.9691,0.9043
MEDIUM>HARD,mild,mid,0.4-0.5,4615,2.5504,0.7625,0.9413,0.8852
HARD>MEDIUM,cool,mid,0.5-0.7,998,2.5892,0.7635,0.9439,0.885
SOFT>HARD,cool,mid_short,0.2-0.3,531,2.6045,0.7608,0.9416,0.8834
SOFT>HARD,hot,mid_short,0.2-0.3,438,2.6393,0.7466,0.9566,0.8827
HARD>MEDIUM,warm,mid,0.5-0.7,5624,2.5843,0.7539,0.9413,0.8821
MEDIUM>HARD,warm,mid,0.4-0.5,4671,2.5881,0.7527,0.939,0.8811
HARD>MEDIUM,mild,mid,0.5-0.7,5360,2.6022,0.7487,0.9424,0.8806
MEDIUM>HARD,cool,mid_short,0.4-0.5,351,2.7493,0.7464,0.9316,0.8735
MEDIUM>SOFT,mild,short,0.5-0.7,1294,3.8207,0.7635,0.8478,0.8286
MEDIUM>SOFT,warm,short,0.5-0.7,1301,3.8732,0.7533,0.8463,0.8243
HARD>MEDIUM,hot,mid_short,0.5-0.7,173,3.3121,0.6069,0.9017,0.8163
MEDIUM>HARD,hot,long,0.3-0.4,1136,3.3539,0.5863,0.8812,0.8049
MEDIUM>HARD,warm,long,0.3-0.4,823,3.4557,0.5844,0.8493,0.7938
MEDIUM>HARD,cool,long,0.3-0.4,1445,3.4014,0.5696,0.8567,0.7934
HARD>MEDIUM,cool,long,0.5-0.7,2247,3.449,0.5701,0.8474,0.7899
MEDIUM>HARD,mild,long,0.3-0.4,733,3.4789,0.5593,0.8445,0.7857
HARD>MEDIUM,warm,long,0.5-0.7,1313,3.5895,0.5506,0.8378,0.779
SOFT>HARD,warm,mid_short,0.2-0.3,5833,3.5004,0.5647,0.814,0.7789
SOFT>HARD,mild,mid_short,0.2-0.3,5873,3.5008,0.569,0.8073,0.7783
HARD>MEDIUM,mild,long,0.5-0.7,1173,3.5541,0.5473,0.8346,0.7783
HARD>MEDIUM,hot,long,0.5-0.7,1861,3.5975,0.54,0.8264,0.7732
HARD>MEDIUM,cool,mid_short,0.5-0.7,169,4.6213,0.3254,0.7219,0.6665
HARD>SOFT,cool,mid_short,0.5-0.7,196,5.4898,0.3265,0.551,0.6012
MEDIUM>HARD,warm,mid_short,0.4-0.5,6570,5.9452,0.2933,0.4796,0.5631
MEDIUM>HARD,mild,mid_short,0.4-0.5,6715,5.9924,0.2812,0.4719,0.5569
SOFT>HARD,mild,short,0.2-0.3,8723,6.4713,0.2762,0.4606,0.5402
SOFT>HARD,warm,short,0.2-0.3,8288,6.5328,0.2727,0.4514,0.5354
SOFT>HARD,cool,mid,0.2-0.3,1062,5.952,0.1817,0.4548,0.5288
HARD>SOFT,hot,mid_short,0.7-1.0,1024,7.0537,0.2305,0.3477,0.4852
SOFT>HARD,hot,mid,0.2-0.3,803,6.5081,0.1183,0.335,0.4684
SOFT>MEDIUM,mild,mid_short,0.3-0.4,5415,8.2977,0.2517,0.338,0.4554
SOFT>MEDIUM,warm,mid_short,0.3-0.4,5320,8.4145,0.2468,0.3293,0.4489
SOFT>HARD,mild,mid,0.2-0.3,6028,6.9401,0.0823,0.2988,0.439
SOFT>HARD,warm,mid,0.2-0.3,6036,7.025,0.0747,0.2873,0.4319
MEDIUM>HARD,mild,short,0.5-0.7,6085,7.3397,0.0823,0.2892,0.426
SOFT>MEDIUM,cool,mid_short,0.3-0.4,589,8.0679,0.1307,0.3005,0.4218
MEDIUM>HARD,warm,short,0.5-0.7,5868,7.4509,0.0746,0.2802,0.4189
MEDIUM>SOFT,mild,mid_short,0.7-1.0,993,8.9496,0.1551,0.3102,0.4071
MEDIUM>SOFT,warm,mid_short,0.7-1.0,977,9.044,0.1484,0.2938,0.3989
HARD>SOFT,cool,mid,0.7-1.0,1340,8.3358,0.0925,0.25,0.3926
HARD>SOFT,mild,mid,0.7-1.0,6883,8.2018,0.0482,0.2011,0.3728
HARD>SOFT,hot,mid,0.7-1.0,997,8.4835,0.0612,0.1976,0.3678
HARD>SOFT,warm,mid,0.7-1.0,6643,8.263,0.045,0.188,0.3671
HARD>SOFT,warm,mid_short,0.5-0.7,3273,9.8503,0.139,0.2579,0.3663
HARD>SOFT,mild,mid_short,0.7-1.0,9590,9.3595,0.1356,0.2078,0.3659
SOFT>HARD,hot,long,0.2-0.3,1380,8.2833,0.0094,0.1014,0.336
SOFT>HARD,mild,long,0.2-0.3,921,8.3789,0.0109,0.0955,0.3324
SOFT>HARD,warm,long,0.2-0.3,1031,8.4365,0.0078,0.097,0.3305
SOFT>HARD,cool,long,0.2-0.3,1674,8.5102,0.009,0.086,0.3261
HARD>SOFT,hot,long,0.7-1.0,337,8.632,0.003,0.0682,0.317
HARD>SOFT,cool,long,0.7-1.0,401,8.7307,0.0075,0.0574,0.3128
HARD>SOFT,mild,long,0.7-1.0,223,8.8924,0.0135,0.0628,0.3114
HARD>SOFT,warm,long,0.7-1.0,234,8.7821,0.0043,0.0556,0.3102
MEDIUM>SOFT,cool,mid_short,0.5-0.7,778,11.7365,0.0746,0.1401,0.2711
SOFT>MEDIUM,hot,mid_short,0.3-0.4,531,13.0471,0.0,0.0169,0.1872
SOFT>MEDIUM,warm,mid,0.3-0.4,2220,13.2243,0.0,0.0,0.1783
SOFT>MEDIUM,mild,mid,0.3-0.4,2329,13.2426,0.0,0.0,0.1778
SOFT>MEDIUM,cool,mid,0.3-0.4,667,14.0075,0.0,0.0,0.1577
SOFT>MEDIUM,hot,mid,0.3-0.4,571,14.4256,0.0,0.0,0.1467
SOFT>MEDIUM,mild,long,0.2-0.3,867,14.4844,0.0,0.0,0.1451
SOFT>MEDIUM,cool,long,0.2-0.3,1684,14.4881,0.0,0.0,0.1451
SOFT>MEDIUM,warm,long,0.2-0.3,1015,14.4946,0.0,0.0,0.1449
SOFT>MEDIUM,hot,long,0.2-0.3,1400,14.6307,0.0,0.0,0.1413
MEDIUM>SOFT,hot,mid_short,0.5-0.7,679,14.7732,0.0,0.0,0.1375
MEDIUM>SOFT,mild,mid,0.5-0.7,3713,15.5793,0.0,0.0,0.1163
MEDIUM>SOFT,warm,mid,0.5-0.7,3680,15.594,0.0,0.0,0.1159
HARD>MEDIUM,warm,short,0.5-0.7,2413,15.6718,0.0,0.0004,0.114
HARD>MEDIUM,mild,short,0.5-0.7,2717,15.7015,0.0,0.0004,0.1132
MEDIUM>SOFT,cool,mid,0.5-0.7,1117,15.752,0.0,0.0,0.1118
MEDIUM>SOFT,cool,long,0.5-0.7,320,15.8469,0.0,0.0,0.1093
MEDIUM>SOFT,mild,long,0.5-0.7,163,15.8773,0.0,0.0,0.1085
MEDIUM>SOFT,warm,long,0.5-0.7,181,15.9061,0.0,0.0,0.1077
MEDIUM>SOFT,hot,mid,0.5-0.7,833,16.1693,0.0,0.0,0.1008
MEDIUM>SOFT,hot,long,0.5-0.7,252,16.1944,0.0,0.0,0.1001
